2015-08-18	23:50:04	HSRatsIVSARoom	19.8586035156	71.1574433594	100208	44.0
2015-08-19	00:00:03	HSRatsIVSARoom	19.8532409668	71.180331543	100213	45.0
2015-08-19	00:10:03	HSRatsIVSARoom	19.8371533203	71.456184082	100204	45.0
2015-08-19	00:20:03	HSRatsIVSARoom	19.8371533203	71.404387085	100189	44.0
2015-08-19	00:30:04	HSRatsIVSARoom	19.8425158691	71.4746604004	100180	44.0
2015-08-19	00:40:03	HSRatsIVSARoom	19.8425158691	71.3007930908	100161	45.0
2015-08-19	00:50:03	HSRatsIVSARoom	19.8317907715	71.6392895508	100160	45.0
2015-08-19	01:00:04	HSRatsIVSARoom	19.8532409668	71.4473603516	100154	45.0
2015-08-19	01:10:03	HSRatsIVSARoom	19.847878418	71.6043601074	100155	45.0
2015-08-19	01:20:03	HSRatsIVSARoom	19.847878418	71.6441158447	100155	45.0
2015-08-19	01:30:04	HSRatsIVSARoom	19.8693286133	71.5650187988	100152	45.0
2015-08-19	01:40:03	HSRatsIVSARoom	19.847878418	71.6059688721	100145	45.0
2015-08-19	01:50:03	HSRatsIVSARoom	19.847878418	71.6425070801	100151	45.0
2015-08-19	02:00:03	HSRatsIVSARoom	19.847878418	71.6288570557	100148	45.0
2015-08-19	02:10:03	HSRatsIVSARoom	19.8425158691	71.4959398193	100146	45.0
2015-08-19	02:20:03	HSRatsIVSARoom	19.8425158691	71.4517722168	100149	45.0
2015-08-19	02:30:03	HSRatsIVSARoom	19.8425158691	71.461010376	100149	45.0
2015-08-19	02:40:04	HSRatsIVSARoom	19.8425158691	71.3313106689	100149	45.0
2015-08-19	02:50:03	HSRatsIVSARoom	19.847878418	71.4533809814	100138	46.0
2015-08-19	03:00:03	HSRatsIVSARoom	19.847878418	71.6517452393	100131	45.0
2015-08-19	03:10:04	HSRatsIVSARoom	19.8317907715	71.7842480469	100138	46.0
2015-08-19	03:20:03	HSRatsIVSARoom	19.8317907715	71.8697801514	100143	45.0
2015-08-19	03:30:03	HSRatsIVSARoom	19.8317907715	72.1275708008	100153	45.0
2015-08-19	03:40:04	HSRatsIVSARoom	19.8371533203	72.188605957	100133	46.0
2015-08-19	03:50:03	HSRatsIVSARoom	19.8425158691	72.1673265381	100148	46.0
2015-08-19	04:00:03	HSRatsIVSARoom	19.8317907715	72.2877880859	100170	45.0
2015-08-19	04:10:04	HSRatsIVSARoom	19.8317907715	72.2954174805	100187	45.0
2015-08-19	04:20:03	HSRatsIVSARoom	19.8425158691	72.1705440674	100179	45.0
2015-08-19	04:30:03	HSRatsIVSARoom	19.8317907715	72.1825853271	100168	46.0
2015-08-19	04:40:03	HSRatsIVSARoom	19.8264282227	72.0420386963	100176	45.0
2015-08-19	04:50:04	HSRatsIVSARoom	19.8264282227	72.0038917236	100185	45.0
2015-08-19	05:00:03	HSRatsIVSARoom	19.8264282227	71.8360450439	100180	45.0
2015-08-19	05:10:03	HSRatsIVSARoom	19.8371533203	71.6180101318	100191	45.0
2015-08-19	05:20:04	HSRatsIVSARoom	19.8264282227	71.5384986572	100200	44.0
2015-08-19	05:30:03	HSRatsIVSARoom	19.8371533203	71.5264573975	100210	44.0
2015-08-19	05:40:03	HSRatsIVSARoom	19.8317907715	71.6224219971	100229	44.0
2015-08-19	05:50:04	HSRatsIVSARoom	19.8210656738	71.6360720215	100219	45.0
2015-08-19	06:00:03	HSRatsIVSARoom	19.8210656738	71.7123659668	100227	44.0
2015-08-19	06:10:03	HSRatsIVSARoom	19.7603405762	71.6786308594	100223	44.0
2015-08-19	06:20:04	HSRatsIVSARoom	19.7710656738	71.7107572021	100226	44.0
2015-08-19	06:30:03	HSRatsIVSARoom	19.8210656738	71.9014920654	100228	44.0
2015-08-19	06:40:04	HSRatsIVSARoom	19.8264282227	71.929206543	100242	44.0
2015-08-19	06:50:03	HSRatsIVSARoom	19.8264282227	72.0785769043	100261	44.0
2015-08-19	07:00:03	HSRatsIVSARoom	19.8264282227	72.2006472168	100252	44.0
2015-08-19	07:10:03	HSRatsIVSARoom	19.8317907715	72.152067749	100277	43.0
2015-08-19	07:20:03	HSRatsIVSARoom	19.8425158691	72.0163474121	100263	43.0
2015-08-19	07:30:03	HSRatsIVSARoom	19.8317907715	72.1809765625	100261	43.0
2015-08-19	07:40:03	HSRatsIVSARoom	19.8371533203	72.1275708008	100256	43.0
2015-08-19	07:50:04	HSRatsIVSARoom	19.8532409668	72.0195649414	100261	43.0
2015-08-19	08:00:03	HSRatsIVSARoom	19.8532409668	72.1858028564	100256	43.0
2015-08-19	08:10:03	HSRatsIVSARoom	19.847878418	72.3733201904	100262	43.0
2015-08-19	08:20:04	HSRatsIVSARoom	19.8425158691	72.1902147217	100269	43.0
2015-08-19	08:30:03	HSRatsIVSARoom	19.8371533203	72.1139207764	100260	43.0
2015-08-19	08:40:03	HSRatsIVSARoom	19.6513525391	72.5459442139	100269	0.0
2015-08-19	08:50:04	HSRatsIVSARoom	19.6084521484	73.2518459473	100281	0.0
2015-08-19	09:00:03	HSRatsIVSARoom	19.6459899902	73.6489888916	100279	86.0
2015-08-19	09:10:03	HSRatsIVSARoom	19.7120776367	73.7730823975	100270	91.0
2015-08-19	09:20:03	HSRatsIVSARoom	19.8317907715	73.0659863281	100272	0.0
2015-08-19	09:30:03	HSRatsIVSARoom	19.6674401855	73.0450723877	100259	0.0
2015-08-19	09:40:03	HSRatsIVSARoom	19.6459899902	72.9960784912	100261	0.0
2015-08-19	09:50:03	HSRatsIVSARoom	19.8693286133	72.7323161621	100256	0.0
2015-08-19	10:00:04	HSRatsIVSARoom	19.8210656738	72.7957399902	100289	0.0
2015-08-19	10:10:03	HSRatsIVSARoom	19.8317907715	72.6174608154	100304	0.0
2015-08-19	10:20:03	HSRatsIVSARoom	19.8371533203	72.6327196045	100324	0.0
2015-08-19	10:30:04	HSRatsIVSARoom	19.7442529297	72.8487313232	100333	0.0
2015-08-19	10:40:03	HSRatsIVSARoom	19.7496154785	72.1163094482	100323	0.0
2015-08-19	10:50:03	HSRatsIVSARoom	19.733527832	72.2199034424	100319	0.0
2015-08-19	11:00:03	HSRatsIVSARoom	19.765703125	72.0737506104	100316	0.0
2015-08-19	11:10:04	HSRatsIVSARoom	19.733527832	71.8613218994	100314	0.0
2015-08-19	11:20:03	HSRatsIVSARoom	19.7442529297	71.1626351318	100309	0.0
2015-08-19	11:30:03	HSRatsIVSARoom	19.7496154785	70.7964241943	100298	0.0
2015-08-19	11:40:04	HSRatsIVSARoom	19.7496154785	70.8209211426	100292	80.0
2015-08-19	11:50:03	HSRatsIVSARoom	19.8264282227	70.9221264648	100278	85.0
2015-08-19	12:00:03	HSRatsIVSARoom	19.6406274414	71.3601705322	100269	0.0
2015-08-19	12:10:04	HSRatsIVSARoom	19.7388903809	71.151788208	100254	0.0
2015-08-19	12:20:03	HSRatsIVSARoom	19.7603405762	71.2574053955	100226	0.0
2015-08-19	12:30:03	HSRatsIVSARoom	19.7496154785	71.2481672363	100190	0.0
2015-08-19	12:40:04	HSRatsIVSARoom	19.7174401855	71.8581043701	100200	0.0
2015-08-19	12:50:03	HSRatsIVSARoom	19.7174401855	71.8123280029	100175	0.0
2015-08-19	13:00:03	HSRatsIVSARoom	19.6406274414	71.8195429687	100176	0.0
2015-08-19	13:10:03	HSRatsIVSARoom	19.6567150879	72.0319716797	100186	0.0
2015-08-19	13:20:03	HSRatsIVSARoom	19.6567150879	72.0440129395	100171	0.0
2015-08-19	13:30:03	HSRatsIVSARoom	19.6513525391	72.0576629639	100158	0.0
2015-08-19	13:40:03	HSRatsIVSARoom	19.7174401855	71.9404189453	100154	0.0
2015-08-19	13:50:04	HSRatsIVSARoom	19.6299023437	72.2419627686	100122	0.0
2015-08-19	14:00:03	HSRatsIVSARoom	19.5316394043	72.6318417969	100091	0.0
2015-08-19	14:10:03	HSRatsIVSARoom	19.510189209	72.5185952148	100081	0.0
2015-08-19	14:20:04	HSRatsIVSARoom	19.6245397949	72.4082006836	100102	0.0
2015-08-19	14:30:03	HSRatsIVSARoom	19.5584521484	73.2257402344	100159	0.0
2015-08-19	14:40:03	HSRatsIVSARoom	19.6084521484	72.8414674072	100178	0.0
2015-08-19	14:50:04	HSRatsIVSARoom	19.542364502	73.0165290527	100219	0.0
2015-08-19	15:00:03	HSRatsIVSARoom	19.7174401855	73.8995645752	100214	0.0
2015-08-19	15:10:03	HSRatsIVSARoom	19.6620776367	74.4014958496	100181	0.0
2015-08-19	15:20:04	HSRatsIVSARoom	19.6567150879	74.2750136719	100176	0.0
2015-08-19	15:30:03	HSRatsIVSARoom	19.6567150879	73.7208709717	100163	0.0
2015-08-19	15:40:03	HSRatsIVSARoom	19.6352648926	73.2506516113	100151	0.0
2015-08-19	15:50:03	HSRatsIVSARoom	19.6513525391	71.8211517334	100147	0.0
2015-08-19	16:00:04	HSRatsIVSARoom	19.6352648926	71.709513916	100108	0.0
2015-08-19	16:10:03	HSRatsIVSARoom	19.7281652832	70.980723999	100110	0.0
2015-08-19	16:20:03	HSRatsIVSARoom	19.7120776367	70.5273721924	100123	0.0
2015-08-19	16:30:04	HSRatsIVSARoom	19.7228027344	70.1948963623	100109	0.0
2015-08-19	16:40:03	HSRatsIVSARoom	19.7120776367	70.4249725342	100131	0.0
2015-08-19	16:50:03	HSRatsIVSARoom	19.6513525391	70.2723846436	100135	0.0
2015-08-19	17:00:04	HSRatsIVSARoom	19.6191772461	70.4092993164	100065	0.0
2015-08-19	17:10:03	HSRatsIVSARoom	19.6352648926	71.2364914551	100098	0.0
2015-08-19	17:20:03	HSRatsIVSARoom	19.7013525391	72.0058659668	100141	0.0
2015-08-19	17:30:04	HSRatsIVSARoom	19.6513525391	73.0723724365	100152	7.0
2015-08-19	17:40:03	HSRatsIVSARoom	19.6406274414	73.3149042969	100134	10.0
2015-08-19	17:50:03	HSRatsIVSARoom	19.6299023437	73.3177073975	100144	10.0
2015-08-19	18:00:03	HSRatsIVSARoom	19.7174401855	72.9169814453	100184	10.0
2015-08-19	18:10:04	HSRatsIVSARoom	19.6567150879	72.6009587402	100181	10.0
2015-08-19	18:20:03	HSRatsIVSARoom	19.7174401855	72.2150771484	100189	10.0
2015-08-19	18:30:03	HSRatsIVSARoom	19.6406274414	72.2467890625	100167	10.0
2015-08-19	18:40:04	HSRatsIVSARoom	19.7067150879	71.6701726074	100198	10.0
2015-08-19	18:50:03	HSRatsIVSARoom	19.733527832	71.395928833	100215	10.0
2015-08-19	19:00:03	HSRatsIVSARoom	19.7228027344	71.6155725098	100235	10.0
2015-08-19	19:10:04	HSRatsIVSARoom	19.7174401855	71.7267958984	100254	10.0
2015-08-19	19:20:03	HSRatsIVSARoom	19.6513525391	71.9355926514	100281	10.0
2015-08-19	19:30:03	HSRatsIVSARoom	19.7120776367	72.2423771973	100303	10.0
2015-08-19	19:40:04	HSRatsIVSARoom	19.7281652832	72.3785119629	100324	10.0
2015-08-19	19:50:03	HSRatsIVSARoom	19.7281652832	72.2717004395	100350	10.0
2015-08-19	20:00:03	HSRatsIVSARoom	19.6674401855	72.0227335205	100379	10.0
2015-08-19	20:10:03	HSRatsIVSARoom	19.7281652832	72.0335804443	100356	10.0
2015-08-19	20:20:03	HSRatsIVSARoom	19.733527832	72.16971521	100360	50.0
2015-08-19	20:30:03	HSRatsIVSARoom	19.7996154785	71.7593366699	100375	52.0
2015-08-19	20:40:03	HSRatsIVSARoom	19.9246911621	71.6140126953	100402	52.0
2015-08-19	20:50:04	HSRatsIVSARoom	20.1104919434	72.2288250732	100408	52.0
2015-08-19	21:00:03	HSRatsIVSARoom	20.121217041	72.6287711182	100402	52.0
2015-08-19	21:10:03	HSRatsIVSARoom	20.1265795898	72.3617423096	100413	52.0
2015-08-19	21:20:04	HSRatsIVSARoom	20.1319421387	72.1039516602	100442	52.0
2015-08-19	21:30:03	HSRatsIVSARoom	20.1319421387	71.8903286133	100447	52.0
2015-08-19	21:40:03	HSRatsIVSARoom	20.1104919434	71.5558295898	100462	52.0
2015-08-19	21:50:04	HSRatsIVSARoom	20.121217041	71.4751237793	100471	52.0
2015-08-19	22:00:03	HSRatsIVSARoom	20.121217041	71.2020743408	100481	52.0
2015-08-19	22:10:03	HSRatsIVSARoom	20.0551293945	71.0370307617	100478	53.0
2015-08-19	22:20:04	HSRatsIVSARoom	20.0551293945	71.0904365234	100464	52.0
2015-08-19	22:30:03	HSRatsIVSARoom	20.039041748	70.9924487305	100474	51.0
2015-08-19	22:40:03	HSRatsIVSARoom	20.0336791992	70.9314135742	100485	51.0
2015-08-19	22:50:03	HSRatsIVSARoom	20.0336791992	71.0137281494	100493	51.0
2015-08-19	23:00:04	HSRatsIVSARoom	20.0336791992	71.0595045166	100517	51.0
2015-08-19	23:10:03	HSRatsIVSARoom	20.0175915527	71.1767485352	100516	52.0
2015-08-19	23:20:03	HSRatsIVSARoom	19.9515039063	71.0133137207	100523	52.0
2015-08-19	23:30:04	HSRatsIVSARoom	19.9515039063	71.0803695068	100524	52.0
2015-08-19	23:40:03	HSRatsIVSARoom	19.9354162598	71.2951868896	100539	52.0
2015-08-19	23:50:03	HSRatsIVSARoom	19.9354162598	71.386739624	100538	52.0
2015-08-20	00:00:03	HSRatsIVSARoom	19.9354162598	71.2510192871	100530	52.0
2015-08-20	00:10:04	HSRatsIVSARoom	19.9246911621	71.1349696045	100539	52.0
2015-08-20	00:20:03	HSRatsIVSARoom	19.8532409668	69.8528168945	100548	52.0
2015-08-20	00:30:03	HSRatsIVSARoom	19.7603405762	68.075947876	100556	52.0
2015-08-20	00:40:04	HSRatsIVSARoom	19.8371533203	70.8871970215	100564	52.0
2015-08-20	00:50:03	HSRatsIVSARoom	19.9193286133	72.4074697266	100578	52.0
2015-08-20	01:00:03	HSRatsIVSARoom	20.0068664551	72.3255695801	100596	52.0
2015-08-20	01:10:03	HSRatsIVSARoom	20.0068664551	72.4873956299	100596	52.0
2015-08-20	01:20:04	HSRatsIVSARoom	20.0122290039	72.4355986328	100600	53.0
2015-08-20	01:30:03	HSRatsIVSARoom	20.0015039063	72.3010726318	100579	53.0
2015-08-20	01:40:03	HSRatsIVSARoom	20.0015039063	72.1561141357	100597	53.0
2015-08-20	01:50:04	HSRatsIVSARoom	19.9461413574	72.2781844482	100594	53.0
2015-08-20	02:00:03	HSRatsIVSARoom	20.0175915527	71.748953125	100587	53.0
2015-08-20	02:10:03	HSRatsIVSARoom	20.0122290039	71.2530424805	100578	53.0
2015-08-20	02:20:03	HSRatsIVSARoom	19.9515039063	71.0651107178	100581	53.0
2015-08-20	02:30:03	HSRatsIVSARoom	19.9461413574	71.0161168213	100590	54.0
2015-08-20	02:40:03	HSRatsIVSARoom	19.9354162598	70.7278085937	100594	53.0
2015-08-20	02:50:03	HSRatsIVSARoom	19.9300537109	70.3033656006	100593	54.0
2015-08-20	03:00:04	HSRatsIVSARoom	19.9246911621	69.8211049805	100598	53.0
2015-08-20	03:10:03	HSRatsIVSARoom	19.847878418	69.5934174805	100615	53.0
2015-08-20	03:20:03	HSRatsIVSARoom	19.8317907715	69.8752906494	100620	53.0
2015-08-20	03:30:04	HSRatsIVSARoom	19.8425158691	71.611989502	100635	53.0
2015-08-20	03:40:03	HSRatsIVSARoom	19.9139660645	72.2042791748	100645	53.0
2015-08-20	03:50:03	HSRatsIVSARoom	19.9354162598	72.2657287598	100627	54.0
2015-08-20	04:00:03	HSRatsIVSARoom	19.9407788086	72.4901987305	100622	53.0
2015-08-20	04:10:04	HSRatsIVSARoom	19.9407788086	72.5801427002	100623	54.0
2015-08-20	04:20:03	HSRatsIVSARoom	19.9407788086	72.3665196533	100628	52.0
2015-08-20	04:30:03	HSRatsIVSARoom	19.9354162598	72.0428675537	100621	52.0
2015-08-20	04:40:04	HSRatsIVSARoom	19.9300537109	71.8155944824	100618	53.0
2015-08-20	04:50:03	HSRatsIVSARoom	19.9246911621	71.6140126953	100636	52.0
2015-08-20	05:00:03	HSRatsIVSARoom	19.9300537109	71.3409632568	100647	52.0
2015-08-20	05:10:03	HSRatsIVSARoom	19.9193286133	71.2690811768	100650	52.0
2015-08-20	05:20:04	HSRatsIVSARoom	19.9246911621	71.1470108643	100660	52.0
2015-08-20	05:30:03	HSRatsIVSARoom	19.9032409668	71.0217230225	100693	52.0
2015-08-20	05:40:03	HSRatsIVSARoom	19.8371533203	70.8687207031	100720	51.0
2015-08-20	05:50:04	HSRatsIVSARoom	19.8317907715	70.9068676758	100728	52.0
2015-08-20	06:00:03	HSRatsIVSARoom	19.815703125	70.8197268066	100736	52.0
2015-08-20	06:10:03	HSRatsIVSARoom	19.8317907715	70.8763500977	100758	51.0
2015-08-20	06:20:04	HSRatsIVSARoom	19.765703125	70.9309501953	100761	52.0
2015-08-20	06:30:03	HSRatsIVSARoom	19.8210656738	71.1538114014	100775	52.0
2015-08-20	06:40:03	HSRatsIVSARoom	19.8264282227	71.2638404541	100781	51.0
2015-08-20	06:50:04	HSRatsIVSARoom	19.815703125	71.2317141113	100797	52.0
2015-08-20	07:00:03	HSRatsIVSARoom	19.8425158691	71.2212816162	100801	51.0
2015-08-20	07:10:03	HSRatsIVSARoom	19.847878418	71.5493455811	100797	51.0
2015-08-20	07:20:04	HSRatsIVSARoom	19.8371533203	71.4059958496	100804	51.0
2015-08-20	07:30:03	HSRatsIVSARoom	19.8425158691	71.4136252441	100808	51.0
2015-08-20	07:40:03	HSRatsIVSARoom	19.8425158691	71.4670310059	100835	51.0
2015-08-20	07:50:03	HSRatsIVSARoom	19.8371533203	71.4256665039	100850	51.0
2015-08-20	08:00:03	HSRatsIVSARoom	19.8210656738	71.4529665527	100849	51.0
2015-08-20	08:10:03	HSRatsIVSARoom	19.8264282227	71.3156374512	100854	50.0
2015-08-20	08:20:03	HSRatsIVSARoom	20.0015039063	71.0819782715	100861	114.0
2015-08-20	08:30:04	HSRatsIVSARoom	20.0336791992	71.2791481934	100872	109.0
2015-08-20	08:40:03	HSRatsIVSARoom	19.9086035156	71.6091864014	100889	87.0
2015-08-20	08:50:03	HSRatsIVSARoom	19.8264282227	71.3570019531	100901	88.0
2015-08-20	09:00:03	HSRatsIVSARoom	19.7228027344	71.8962513428	100906	97.0
2015-08-20	09:10:03	HSRatsIVSARoom	19.8586035156	72.1247677002	100907	99.0
2015-08-20	09:20:03	HSRatsIVSARoom	20.0283166504	71.2470218506	100913	92.0
2015-08-20	09:30:03	HSRatsIVSARoom	20.2194799805	70.6198516846	100914	98.0
2015-08-20	09:40:04	HSRatsIVSARoom	20.0336791992	71.2867775879	100912	0.0
2015-08-20	09:50:03	HSRatsIVSARoom	19.8586035156	71.7633830566	100911	0.0
2015-08-20	10:00:03	HSRatsIVSARoom	19.8425158691	70.9695115967	100892	0.0
2015-08-20	10:10:04	HSRatsIVSARoom	19.8210656738	70.7739504395	100908	12.0
2015-08-20	10:20:03	HSRatsIVSARoom	19.815703125	70.9783353271	100909	0.0
2015-08-20	10:30:03	HSRatsIVSARoom	19.8210656738	72.8583839111	100916	0.0
2015-08-20	10:40:03	HSRatsIVSARoom	19.7442529297	71.5822518311	100926	0.0
2015-08-20	10:50:04	HSRatsIVSARoom	19.7120776367	71.4260319824	100926	0.0
2015-08-20	11:00:03	HSRatsIVSARoom	19.7388903809	70.7032626953	100916	0.0
2015-08-20	11:10:03	HSRatsIVSARoom	19.7388903809	70.5583041992	100916	0.0
2015-08-20	11:20:04	HSRatsIVSARoom	19.7496154785	71.2726641846	100918	75.0
2015-08-20	11:30:03	HSRatsIVSARoom	19.7549780273	71.2971611328	100924	96.0
2015-08-20	11:40:03	HSRatsIVSARoom	19.8532409668	70.3563569336	100921	91.0
2015-08-20	11:50:03	HSRatsIVSARoom	19.7388903809	70.497269043	100916	94.0
2015-08-20	12:00:03	HSRatsIVSARoom	19.8210656738	70.4932716064	100925	102.0
2015-08-20	12:10:03	HSRatsIVSARoom	19.9300537109	70.3812683105	100922	101.0
2015-08-20	12:20:03	HSRatsIVSARoom	19.8371533203	70.5149654541	100918	0.0
2015-08-20	12:30:04	HSRatsIVSARoom	19.9300537109	70.3812683105	100907	0.0
2015-08-20	12:40:03	HSRatsIVSARoom	19.9246911621	70.3551625977	100913	0.0
2015-08-20	12:50:03	HSRatsIVSARoom	19.9675915527	69.7058841553	100885	0.0
2015-08-20	13:00:03	HSRatsIVSARoom	20.0497668457	69.9978243408	100910	0.0
2015-08-20	13:10:04	HSRatsIVSARoom	20.0283166504	70.0753126221	100883	0.0
2015-08-20	13:20:03	HSRatsIVSARoom	20.0229541016	69.5243874512	100885	85.0
2015-08-20	13:30:03	HSRatsIVSARoom	19.8800537109	70.1202601318	100874	87.0
2015-08-20	13:40:04	HSRatsIVSARoom	19.8264282227	69.9303051758	100877	0.0
2015-08-20	13:50:03	HSRatsIVSARoom	19.7442529297	70.0961286621	100859	0.0
2015-08-20	14:00:03	HSRatsIVSARoom	19.7281652832	70.9152769775	100847	0.0
2015-08-20	14:10:03	HSRatsIVSARoom	19.8210656738	70.7358034668	100848	0.0
2015-08-20	14:20:03	HSRatsIVSARoom	19.8639660645	70.7318060303	100847	0.0
2015-08-20	14:30:03	HSRatsIVSARoom	19.8586035156	70.6723796387	100833	97.0
2015-08-20	14:40:03	HSRatsIVSARoom	19.9354162598	70.8450526123	100820	93.0
2015-08-20	14:50:04	HSRatsIVSARoom	19.815703125	70.6289919434	100811	87.0
2015-08-20	15:00:03	HSRatsIVSARoom	19.733527832	70.7474302979	100812	87.0
2015-08-20	15:10:03	HSRatsIVSARoom	19.7549780273	70.2487165527	100801	87.0
2015-08-20	15:20:04	HSRatsIVSARoom	19.9300537109	69.7600698242	100788	87.0
2015-08-20	15:30:03	HSRatsIVSARoom	19.9354162598	69.9235046387	100780	10.0
2015-08-20	15:40:03	HSRatsIVSARoom	19.7388903809	70.2226108398	100771	0.0
2015-08-20	15:50:03	HSRatsIVSARoom	19.7228027344	70.3017078857	100760	0.0
2015-08-20	16:00:04	HSRatsIVSARoom	19.8210656738	70.552697998	100752	0.0
2015-08-20	16:10:03	HSRatsIVSARoom	19.7603405762	70.5723686523	100753	0.0
2015-08-20	16:20:03	HSRatsIVSARoom	19.7442529297	69.7833234863	100753	0.0
2015-08-20	16:30:04	HSRatsIVSARoom	19.7710656738	69.1777982178	100742	0.0
2015-08-20	16:40:03	HSRatsIVSARoom	19.7603405762	70.029072876	100726	0.0
2015-08-20	16:50:03	HSRatsIVSARoom	19.7549780273	70.9827471924	100744	0.0
2015-08-20	17:00:03	HSRatsIVSARoom	19.765703125	71.5413017578	100736	0.0
2015-08-20	17:10:04	HSRatsIVSARoom	19.7603405762	70.496074707	100721	0.0
2015-08-20	17:20:03	HSRatsIVSARoom	19.733527832	69.8776793213	100717	0.0
2015-08-20	17:30:03	HSRatsIVSARoom	19.7549780273	69.4110919189	100722	0.0
2015-08-20	17:40:04	HSRatsIVSARoom	19.7603405762	69.5102740479	100745	0.0
2015-08-20	17:50:03	HSRatsIVSARoom	19.7603405762	69.4644976807	100741	0.0
2015-08-20	18:00:03	HSRatsIVSARoom	19.8317907715	70.500901001	100747	0.0
2015-08-20	18:10:03	HSRatsIVSARoom	19.7710656738	70.8638944092	100757	0.0
2015-08-20	18:20:03	HSRatsIVSARoom	19.7442529297	71.2923348389	100764	0.0
2015-08-20	18:30:03	HSRatsIVSARoom	19.7710656738	71.233322876	100754	0.0
2015-08-20	18:40:03	HSRatsIVSARoom	19.7496154785	70.8269417725	100749	0.0
2015-08-20	18:50:04	HSRatsIVSARoom	19.7496154785	71.457378418	100743	0.0
2015-08-20	19:00:03	HSRatsIVSARoom	19.733527832	72.8744226074	100765	0.0
2015-08-20	19:10:03	HSRatsIVSARoom	19.7388903809	72.6258701172	100773	0.0
2015-08-20	19:20:03	HSRatsIVSARoom	19.7228027344	71.6063343506	100769	0.0
2015-08-20	19:30:03	HSRatsIVSARoom	19.7442529297	70.9337532959	100771	0.0
2015-08-20	19:40:03	HSRatsIVSARoom	19.765703125	70.6639213867	100783	0.0
2015-08-20	19:50:03	HSRatsIVSARoom	19.7549780273	71.020894165	100790	0.0
2015-08-20	20:00:04	HSRatsIVSARoom	19.765703125	71.1385526123	100784	0.0
2015-08-20	20:10:03	HSRatsIVSARoom	19.7388903809	71.2923348389	100794	0.0
2015-08-20	20:20:03	HSRatsIVSARoom	19.7496154785	71.1871320801	100780	42.0
2015-08-20	20:30:03	HSRatsIVSARoom	19.9139660645	71.0004436035	100785	43.0
2015-08-20	20:40:03	HSRatsIVSARoom	19.8317907715	71.3325050049	100788	43.0
2015-08-20	20:50:03	HSRatsIVSARoom	19.7281652832	71.6292225342	100793	44.0
2015-08-20	21:00:03	HSRatsIVSARoom	19.7120776367	71.7573134766	100801	43.0
2015-08-20	21:10:04	HSRatsIVSARoom	19.7388903809	71.3899082031	100814	44.0
2015-08-20	21:20:03	HSRatsIVSARoom	19.7888903809	71.0253060303	100818	44.0
2015-08-20	21:30:03	HSRatsIVSARoom	19.897878418	70.4294333496	100843	45.0
2015-08-20	21:40:03	HSRatsIVSARoom	19.8425158691	70.1318869629	100849	44.0
2015-08-20	21:50:03	HSRatsIVSARoom	19.8264282227	70.1575782471	100846	44.0
2015-08-20	22:00:03	HSRatsIVSARoom	19.7603405762	70.4502983398	100857	45.0
2015-08-20	22:10:03	HSRatsIVSARoom	19.8103405762	71.020894165	100861	43.0
2015-08-20	22:20:04	HSRatsIVSARoom	19.8264282227	71.4834841309	100856	44.0
2015-08-20	22:30:03	HSRatsIVSARoom	19.8210656738	71.1630495605	100875	44.0
2015-08-20	22:40:03	HSRatsIVSARoom	19.815703125	71.025720459	100879	44.0
2015-08-20	22:50:03	HSRatsIVSARoom	19.8103405762	71.2224759521	100884	44.0
2015-08-20	23:00:03	HSRatsIVSARoom	19.8264282227	71.0241116943	100881	44.0
2015-08-20	23:10:03	HSRatsIVSARoom	19.815703125	70.9417971191	100874	44.0
2015-08-20	23:20:03	HSRatsIVSARoom	19.8049780273	71.5228254395	100890	44.0
2015-08-20	23:30:04	HSRatsIVSARoom	19.8317907715	71.1433789062	100886	44.0
2015-08-20	23:40:03	HSRatsIVSARoom	19.8371533203	70.9771409912	100884	45.0
2015-08-20	23:50:03	HSRatsIVSARoom	19.8264282227	71.0273292236	100887	44.0
2015-08-21	00:00:04	HSRatsIVSARoom	19.7549780273	71.1598320313	100874	45.0
2015-08-21	00:10:03	HSRatsIVSARoom	19.8210656738	71.7063453369	100882	45.0
2015-08-21	00:20:03	HSRatsIVSARoom	19.8317907715	72.6158520508	100868	45.0
2015-08-21	00:30:03	HSRatsIVSARoom	19.8532409668	72.250055542	100856	45.0
2015-08-21	00:40:04	HSRatsIVSARoom	19.8425158691	71.8774095459	100868	45.0
2015-08-21	00:50:03	HSRatsIVSARoom	19.7710656738	71.6742189941	100871	45.0
2015-08-21	01:00:03	HSRatsIVSARoom	19.7603405762	71.5015460205	100879	45.0
2015-08-21	01:10:04	HSRatsIVSARoom	19.765703125	71.2774904785	100881	45.0
2015-08-21	01:20:03	HSRatsIVSARoom	19.7442529297	71.0634530029	100874	45.0
2015-08-21	01:30:03	HSRatsIVSARoom	19.7496154785	70.5828011475	100873	45.0
2015-08-21	01:40:03	HSRatsIVSARoom	19.733527832	70.4635339355	100863	45.0
2015-08-21	01:50:04	HSRatsIVSARoom	19.733527832	70.3735899658	100834	45.0
2015-08-21	02:00:03	HSRatsIVSARoom	19.7228027344	70.6466394043	100837	46.0
2015-08-21	02:10:03	HSRatsIVSARoom	19.6567150879	71.22605896	100846	46.0
2015-08-21	02:20:04	HSRatsIVSARoom	19.7388903809	72.0367979736	100846	46.0
2015-08-21	02:30:03	HSRatsIVSARoom	19.7496154785	72.2705061035	100834	46.0
